store_id,sku_id,category,baseline_mape,baseline_wape,regression_mape,regression_wape
ST010,SKU0021,Dairy,0.5696764238278671,0.5245901639344263,0.5759493246483229,0.48915724280267453
ST010,SKU0022,Snacks,1.1567046831614503,0.8829268292682927,0.6254475586214677,0.4395842531153442
ST010,SKU0023,Dairy,1.6381920601328495,0.8836363636363637,1.4748621120245569,0.6096246389858111
ST010,SKU0024,Beverages,1.7805413832199546,1.1071428571428572,0.5100892128636177,0.5172732354102558
ST010,SKU0025,Beverages,2.1322070608620316,0.863013698630137,1.423225345160294,0.6564470756633075
ST010,SKU0026,Homecare,0.9357487922705314,0.7530864197530864,0.5726232406506717,0.6849797980671671
ST010,SKU0027,Homecare,0.675,0.8133333333333334,0.4849006450682651,0.6589202259564925
ST010,SKU0028,Personalcare,1.0990336586490432,0.6666666666666666,0.691382363520244,0.5327107035764774
ST010,SKU0029,Snacks,1.3272089126412436,0.7238095238095238,0.8563686828683584,0.3857913596365848
ST010,SKU0030,Homecare,0.6953416149068323,0.7681159420289855,0.5283109954939661,0.5952307666203239
ST010,SKU0031,Beverages,1.365518432185099,0.66,0.842536919689355,0.4705829740596556
ST010,SKU0032,Snacks,1.8975422186418431,0.8212290502793296,0.9227368070562745,0.5219863611340043
ST010,SKU0033,Grocery,1.1733623078079396,0.8009708737864077,0.5517120355843536,0.6244748546681901
ST010,SKU0034,Personalcare,0.8931471306471307,0.6283185840707964,0.5897619395771087,0.6707996105668362
ST010,SKU0035,Homecare,1.8169871794871792,1.318840579710145,0.9235960477947965,0.6759100132805611
ST010,SKU0036,Grocery,1.465444075411396,1.0338983050847457,0.9642903339923509,0.6033215829793293
ST010,SKU0037,Dairy,1.2155141229738005,0.8152610441767069,0.4740344391734564,0.4368799601139279
ST010,SKU0038,Grocery,1.1158106226480287,0.6466431095406361,0.6915154769683325,0.4938672426940079
ST010,SKU0039,Homecare,1.31,0.972972972972973,0.5869155639024302,0.5488306876251241
ST010,SKU0040,Beverages,1.566173641173641,0.7682926829268293,0.8671091582490038,0.6039073453927837
ST010,SKU0041,Personalcare,1.056521739130435,0.8666666666666667,0.6999776352096039,0.7061665720964015
ST010,SKU0042,Snacks,0.8554881182935695,0.544,1.0425293587841742,0.5096021821077986
ST010,SKU0043,Personalcare,1.161111111111111,0.8681318681318682,0.7801684992164445,0.49891852068835096
ST010,SKU0044,Grocery,1.11028731314679,0.6486486486486487,1.7243404108033777,0.9692798012886512
ST010,SKU0045,Beverages,1.5937719027004742,0.8431372549019608,0.5154725504644685,0.5004225288140498
ST010,SKU0046,Beverages,2.026778456586149,1.092485549132948,0.7481787712400253,0.5439678377685252
ST010,SKU0047,Dairy,1.3185602896129212,0.8447488584474886,0.8177737893374842,0.6379626234972376
ST010,SKU0048,Grocery,1.351171002691348,0.8956521739130435,0.401374228514121,0.5117042733470675
ST010,SKU0049,Beverages,1.1274029468473914,0.6258064516129033,1.293408847315603,0.5739951541796265
ST010,SKU0050,Snacks,0.44930555555555546,0.4835680751173709,0.4856082598618836,0.41995503457807287
ST010,SKU0051,Grocery,1.0914270563804727,0.6190476190476191,1.2487268942727547,0.6422924165816074
ST010,SKU0052,Snacks,1.2132388940424654,0.6901408450704225,0.6506481557294989,0.468029408826014
ST010,SKU0053,Dairy,1.3019094001236855,0.8823529411764706,1.0707926473772487,0.6116947580345473
ST010,SKU0054,Beverages,0.7896134729468064,0.6206896551724138,0.4703663244175573,0.500937357550047
ST010,SKU0055,Grocery,0.6105386989007284,0.5271739130434783,0.60159958399594,0.45295751209292395
ST010,SKU0056,Homecare,0.9506211180124226,0.9240506329113924,0.5486518683183482,0.6944910890948488
ST010,SKU0057,Beverages,1.2635116867259726,0.7476635514018691,0.8650670147142673,0.54910880937225
ST010,SKU0058,Snacks,1.305630351360165,0.8659217877094972,0.5558998675360101,0.49576177658549475
ST010,SKU0059,Personalcare,0.9202380952380952,0.5887850467289719,1.2721801326277853,0.8086536439376519
ST010,SKU0060,Grocery,1.2657797719136727,0.9133574007220217,0.48828241550844226,0.45647123161289643
ST010,SKU0061,Dairy,0.9371160585446299,0.6779661016949152,0.47711396601568945,0.4873669906605129
ST010,SKU0062,Grocery,1.699453860491565,0.825,1.1681246536773802,0.58320108370335
ST010,SKU0063,Personalcare,1.0799768518518518,0.9122807017543859,0.6548651514651237,0.5624258895578231
ST010,SKU0064,Personalcare,1.8051892551892552,1.0194174757281553,0.9464599736885823,0.6964654849599493
ST010,SKU0065,Personalcare,0.8666666666666665,0.7857142857142857,0.6698848736868823,0.7746326687994172
ST010,SKU0066,Snacks,1.228419337736108,0.7961165048543689,0.700390334439641,0.5295997862780454
ST010,SKU0067,Beverages,0.8797986735486736,0.6288659793814433,0.9826640625551463,0.5082287345130211
ST010,SKU0068,Snacks,1.478442146089205,0.9428571428571428,0.6774447572445429,0.7172554128926705
ST010,SKU0069,Grocery,1.0434435093945806,0.5806451612903226,0.7050477336951959,0.49313497008739776
ST010,SKU0070,Personalcare,1.128395061728395,0.956989247311828,0.6956009558141539,0.5643316581078609
ST010,SKU0071,Grocery,0.7658015778081567,0.5661016949152542,0.5941051533312997,0.49188960827323547
ST010,SKU0072,Snacks,1.7693825024182168,0.797752808988764,0.7090685431782581,0.7779055840579777
ST010,SKU0073,Dairy,0.663349937662317,0.5897435897435898,0.6874548450583975,0.5331723290106753
ST010,SKU0074,Grocery,0.7052219285149957,0.4927536231884058,0.42006625440504236,0.4989340001713817
ST010,SKU0075,Snacks,2.132649196042053,0.851063829787234,1.375475693606091,0.6206418223911655
ST010,SKU0076,Homecare,1.4065843621399179,0.9534883720930233,0.5732999178737941,0.645894469452175
ST010,SKU0077,Grocery,0.8507365465611264,0.8056426332288401,0.9411668820001591,0.9448309513947193
ST010,SKU0078,Dairy,2.775370247166466,1.3791469194312795,0.6892780793449307,0.5131697224029895
ST010,SKU0079,Personalcare,0.4925595238095238,0.550561797752809,0.47693362465121386,0.6396730250098249
ST010,SKU0080,Beverages,2.6829254804744997,1.3289473684210527,1.0378735381216355,0.5302912708041589
ST010,SKU0081,Personalcare,1.0267526455026454,0.7849462365591398,0.9071628747769477,0.9305541461148575
ST010,SKU0082,Grocery,0.8898750189470864,0.5838509316770186,0.6277521034527761,0.6516126107611754
ST010,SKU0083,Homecare,0.7824514991181658,0.6235294117647059,0.5659131157270294,0.5382816852673961
ST010,SKU0084,Homecare,1.0243055555555556,0.918918918918919,0.6490939002576637,0.6688181269942243
ST010,SKU0085,Grocery,0.6486951069121034,0.41046831955922863,0.6001304639264621,0.5101738749569625
ST010,SKU0086,Personalcare,1.3391941391941393,0.8333333333333334,0.608740868650506,0.7212630855088658
ST010,SKU0087,Homecare,0.8352843915343916,0.8160919540229885,0.4918376613562905,0.5286918953707147
ST010,SKU0088,Dairy,1.1701819545341192,0.788135593220339,0.9731193320220218,0.5230841327204958
ST010,SKU0089,Beverages,1.1430504019789733,0.8159509202453987,0.67603087878538,0.43204543245240784
ST010,SKU0090,Beverages,0.7892718392718392,0.6417910447761194,0.6226369249675753,0.6589697461132995
ST011,SKU0001,Personalcare,1.174243415314844,0.5842696629213483,0.7741145414521137,0.46567471794859167
ST011,SKU0002,Homecare,0.935846244398876,0.688622754491018,0.8524302244261719,0.5633879339814316
ST011,SKU0003,Snacks,0.7621084418615931,0.49333333333333335,0.6014662002416555,0.3423629647250759
ST011,SKU0004,Snacks,1.0711806917896591,0.43023255813953487,0.6275195418091275,0.41915175568415447
ST011,SKU0005,Beverages,0.9984131838945502,0.7987421383647799,0.4642778320738408,0.4185204792442836
ST011,SKU0006,Dairy,0.6762995652806577,0.5031847133757962,0.479400660885195,0.5721352170786286
ST011,SKU0007,Dairy,0.83170861348154,0.5980629539951574,0.6362426501643803,0.48880233624117636
ST011,SKU0008,Beverages,1.6917890645333462,1.0357142857142858,0.5601038545243152,0.47809525965095423
ST011,SKU0009,Homecare,1.4903769841269843,0.746031746031746,0.7853273256330164,0.5499618011485617
ST011,SKU0010,Homecare,1.7310820624546113,0.8482758620689655,0.705336031096476,0.5890880932139394
ST011,SKU0011,Beverages,1.2121226190131467,0.6526946107784432,0.6322115963348318,0.6661862189557203
ST011,SKU0012,Dairy,0.9023931941504365,0.5793991416309013,0.4537025037027658,0.4342049892086765
ST011,SKU0013,Beverages,2.000230648786321,1.0918727915194346,0.7345596300255635,0.5626610674954717
ST011,SKU0014,Snacks,1.0222061551893484,0.640625,1.2819764717139992,0.688474910831577
ST011,SKU0015,Beverages,1.3438260152545867,1.0,1.1355096340489612,0.78888395600701
ST011,SKU0016,Snacks,0.8781842661306946,0.6082474226804123,0.47524462763189995,0.5302812906086986
ST011,SKU0017,Beverages,0.6955064279022753,0.5197368421052632,0.4743590520930532,0.5299810483406705
ST011,SKU0018,Homecare,0.6330498866213151,0.5974842767295597,0.4779080211355102,0.5311328488482023
ST011,SKU0019,Grocery,0.6900378343006982,0.518324607329843,0.582966672093039,0.6047703566658634
ST011,SKU0020,Beverages,1.2428740467956152,1.05,0.45011753000612387,0.5582670658849903
ST011,SKU0021,Dairy,1.0960752885830527,0.7211538461538461,0.5533473836570179,0.5978588695054007
ST011,SKU0022,Snacks,2.0989250031369595,0.8690909090909091,0.8899368946641584,0.4901672034037514
ST011,SKU0023,Dairy,1.0741224273256367,0.8660907127429806,0.7831261925366082,0.7777772902890587
ST011,SKU0024,Beverages,0.924508786768296,0.7303370786516854,0.5106764837002274,0.5511060583040982
ST011,SKU0025,Beverages,0.9226774563900547,0.7671641791044777,0.618989801947021,0.7122477649216042
ST011,SKU0026,Homecare,1.280486542443064,0.9870967741935484,0.5936841373097175,0.6695926975535548
ST011,SKU0027,Homecare,1.4940943829832718,0.8394160583941606,1.424753184414587,0.7138636283126681
ST011,SKU0028,Personalcare,0.8555647725290584,0.6216216216216216,0.7174072927542446,0.5553514013299647
ST011,SKU0029,Snacks,1.8735169436362507,0.7243107769423559,1.4930967965525814,0.6064875217991775
ST011,SKU0030,Homecare,1.1714862298195632,0.697841726618705,0.7933513765373703,0.6108881682426766
ST011,SKU0031,Beverages,0.9587985019182499,0.6819787985865724,0.7068741296154578,0.5237426561241173
ST011,SKU0032,Snacks,0.7788543565442712,0.6504854368932039,0.4300810634325842,0.49108169334433627
ST011,SKU0033,Grocery,0.6591966251960297,0.47950819672131145,0.8322564627373221,0.4720238434782992
ST011,SKU0034,Personalcare,0.8851554428477505,0.7254901960784313,0.6759475056965184,0.7958121947286869
ST011,SKU0035,Homecare,1.0930776014109347,0.7368421052631579,1.3494611462939774,0.7081990397271283
ST011,SKU0036,Grocery,0.7967542709761367,0.6443719412724307,0.43110874915901276,0.4631601733534821
ST011,SKU0037,Dairy,1.9156441667055837,0.9888579387186629,0.49641608575746504,0.5380224355098236
ST011,SKU0038,Grocery,0.7451430726397436,0.5852842809364549,0.8076041410664248,0.4596380512585055
ST011,SKU0039,Homecare,1.5363977072310406,0.7986577181208053,0.751580546150205,0.5674771369149363
ST011,SKU0040,Beverages,1.1805057802473218,0.6813559322033899,0.7112961215039771,0.753277168010356
ST011,SKU0041,Personalcare,1.58065627766258,0.8657718120805369,0.6241584506554443,0.6062713351149247
ST011,SKU0042,Snacks,1.4843097496336057,0.75,1.1405273724670555,0.5500544009661005
ST011,SKU0043,Personalcare,1.2066666666666666,0.9626168224299065,1.2150769227696496,0.8136205006474109
ST011,SKU0044,Grocery,1.9598864361739474,1.096,0.7312564813812538,0.5535769608158134
ST011,SKU0045,Beverages,1.1101317515060207,0.9259259259259259,0.4470776221689308,0.46873530519800766
ST011,SKU0046,Beverages,0.753537796871054,0.654485049833887,0.5345044297453255,0.4910740701274292
ST011,SKU0047,Dairy,0.628929082292368,0.44761904761904764,0.4709024223317076,0.37406495962962805
ST011,SKU0048,Grocery,1.5900108213621975,1.0663716814159292,0.5565341435916761,0.6142169196886017
ST011,SKU0049,Beverages,0.5399209173762746,0.5161290322580645,0.47534424619854176,0.45116516764478526
ST011,SKU0050,Snacks,2.0310822287129477,0.8596491228070176,1.0563473697329637,0.5976418741047067
ST011,SKU0051,Grocery,1.1121712081219026,0.7355072463768116,0.4798511486967852,0.4929241115406
ST011,SKU0052,Snacks,2.014481062330465,1.2911877394636015,0.6420922580690407,0.48885994869613136
ST011,SKU0053,Dairy,1.18612918162059,0.6214953271028038,0.6195552731649666,0.6774117625771184
ST011,SKU0054,Beverages,0.8894486681365563,0.5936507936507937,0.6018117230479779,0.528894915780696
ST011,SKU0055,Grocery,0.559652199246356,0.5041876046901173,0.41261630848992886,0.45769643374584423
ST011,SKU0056,Homecare,1.1612637362637364,0.875,0.5945507454050455,0.585951269677796
ST011,SKU0057,Beverages,1.4252861606662772,0.8490566037735849,0.7117332449102617,0.5444503795677695
ST011,SKU0058,Snacks,0.9451545390883627,0.6880222841225627,0.5934362251706367,0.6899592742259182
ST011,SKU0059,Personalcare,0.9172259838926506,0.6028368794326241,0.5528582888024773,0.5476138587053488
ST011,SKU0060,Grocery,0.6952064312061577,0.6015625,0.6571271144567709,0.42845875685865603
ST011,SKU0061,Dairy,1.2661707622268714,0.7382716049382716,0.7266893351489964,0.7764502480940482
ST011,SKU0062,Grocery,2.0487049574374567,1.110891089108911,0.660456423514708,0.4670440972223538
ST011,SKU0063,Personalcare,2.097663139329806,1.45,1.3104778721712846,0.6986921381622611
ST011,SKU0064,Personalcare,1.9138261773240763,1.0,1.0036674980815767,0.5633775014418004
ST011,SKU0065,Personalcare,1.2711135531135531,1.1785714285714286,0.6915198141356069,0.5360865208562544
ST011,SKU0066,Snacks,1.0519519333873313,0.6037735849056604,0.5395319734416752,0.6025936841541072
ST011,SKU0067,Beverages,1.6244624266710732,0.5878787878787879,1.3495465270277875,0.5913841491297449
ST011,SKU0068,Snacks,1.6494321443058777,0.9016393442622951,0.9139801386445947,0.4813980019913673
ST011,SKU0069,Grocery,0.9718069853079252,0.7416666666666667,0.7066587883686806,0.5018523863472815
ST011,SKU0070,Personalcare,0.7982035454257677,0.6363636363636364,1.1094061754218754,0.5979012808636693
ST011,SKU0071,Grocery,1.7323184114217798,1.0186915887850467,0.6153963397506814,0.4575475241174981
ST011,SKU0072,Snacks,0.8697369641341088,0.6615384615384615,0.6532973909768365,0.4606929926409895
ST011,SKU0073,Dairy,0.8620837087748853,0.49473684210526314,0.6673828322507721,0.4145635854409474
ST011,SKU0074,Grocery,0.5597247634811316,0.5103578154425612,0.3777871179867442,0.4344291446406203
ST011,SKU0075,Snacks,1.5436095276555803,0.9819277108433735,0.7557085625481008,0.3796416077440501
ST011,SKU0076,Homecare,1.7855674087816944,0.8604651162790697,1.4060876957419153,0.7040510615589033
ST011,SKU0077,Grocery,1.3604800820870824,0.9595959595959596,0.6788840640529255,0.505133349314739
ST011,SKU0078,Dairy,0.9419323487712655,0.6571428571428571,0.4657421589656735,0.5167407577330899
ST011,SKU0079,Personalcare,0.7497707649493364,0.5408163265306123,0.6219734730531324,0.5980148383835521
ST011,SKU0080,Beverages,1.4503266053078085,0.8666666666666667,1.8452993710353127,0.8158085370930898
ST011,SKU0081,Personalcare,0.4824211502782931,0.5099337748344371,0.5615452967830644,0.6051751771884273
ST011,SKU0082,Grocery,1.141353441527957,0.9076923076923077,0.35221009439779316,0.3672442984817222
ST011,SKU0083,Homecare,1.968909090909091,1.1,0.6859231634438043,0.6550866087904594
ST011,SKU0084,Homecare,0.7888278388278388,0.6923076923076923,0.46181468998780634,0.5287663631065987
ST011,SKU0085,Grocery,0.8178550521700506,0.5187376725838264,0.6205843175051432,0.44865094983530074
ST011,SKU0086,Personalcare,0.8538493980522965,0.6477272727272727,0.3613032608554807,0.42571410441939467
ST011,SKU0087,Homecare,1.0799823633156964,0.890625,0.7502072171465555,0.8134892153281047
ST011,SKU0088,Dairy,0.6462337844034272,0.5570469798657718,0.42165894158001055,0.42716759322720255
ST011,SKU0089,Beverages,1.7279879009195633,0.9102564102564102,0.649317418764935,0.7519238179260841
ST011,SKU0090,Beverages,1.1947326009278656,0.8263888888888888,0.6518545565833554,0.7329708278837475
ST012,SKU0001,Personalcare,1.3471269841269842,0.8383838383838383,1.7810161058685585,0.876391884780702
ST012,SKU0002,Homecare,0.6882850241545894,0.9493670886075949,0.7612182500986862,0.7619572093381722
ST012,SKU0003,Snacks,1.0886439399707866,0.9481481481481482,0.5089984990472937,0.606658955735767
ST012,SKU0004,Snacks,1.2032845159288106,0.803921568627451,0.9778383879425668,0.42523637393678104
ST012,SKU0005,Beverages,1.5912284217839772,0.8090452261306532,1.1357698583701588,0.5655738056293439
ST012,SKU0006,Dairy,0.8283852125272932,0.6518518518518519,0.5481536527824382,0.47598625594049676
ST012,SKU0007,Dairy,1.2536324786324786,0.7235772357723578,0.8962464970765261,0.4518589489849435
ST012,SKU0008,Beverages,1.0272283898223749,0.7063492063492064,0.5177463814652022,0.5497905470649725
ST012,SKU0009,Homecare,0.8407051282051281,0.6701030927835051,0.6998750251783199,0.6600333539886888
ST012,SKU0010,Homecare,0.7721891534391534,0.7383177570093458,0.7370818214508481,0.8628749344632248
ST012,SKU0011,Beverages,1.1853697248130022,0.6878048780487804,0.8921417288978741,0.48930625842868825
ST012,SKU0012,Dairy,0.7241771125699696,0.6242038216560509,0.5090649256158153,0.4980633145537631
ST012,SKU0013,Beverages,1.6993937088391975,0.8197424892703863,0.6164931144793272,0.6079945637404145
ST012,SKU0014,Snacks,1.1946443536622111,0.6862745098039216,0.828013360878637,0.47737122362848267
ST012,SKU0015,Beverages,1.0959517898068316,0.7523809523809524,0.8664559754824271,0.4955549083540743
ST012,SKU0016,Snacks,1.3082518691143301,0.75,0.5475596281641165,0.5793856289675225
ST012,SKU0017,Beverages,1.5630611279304092,0.84,0.6137546069005518,0.5614898643066508
ST012,SKU0018,Homecare,1.4447191697191697,1.08,0.5510824546599087,0.673379164441123
ST012,SKU0019,Grocery,1.3193945202485577,0.6919060052219321,0.9844552007427144,0.4736572942059827
ST012,SKU0020,Beverages,1.39673505204551,0.7168141592920354,0.7410081354789119,0.5875218973568667
ST012,SKU0021,Dairy,0.9699725869368725,0.6496350364963503,0.6279052451797847,0.46707336296564395
ST012,SKU0022,Snacks,1.489028035456607,0.9904761904761905,1.9315660702023236,0.9721746063640295
ST012,SKU0023,Dairy,1.281606547272735,0.7034883720930233,0.6866149512110425,0.6141358238862442
ST012,SKU0024,Beverages,1.0765671828171828,0.961352657004831,0.8217271889565716,0.8491573156101394
ST012,SKU0025,Beverages,0.794205703519429,0.6015325670498084,0.6886053378201071,0.7740682695933151
ST012,SKU0026,Homecare,1.3989926739926741,0.978494623655914,0.5344367462200338,0.6750443933581984
ST012,SKU0027,Homecare,1.0680952380952382,0.9506172839506173,0.7961392601696252,0.607388571420532
ST012,SKU0028,Personalcare,0.8049382716049384,0.6691729323308271,0.842846844528736,0.5726884764199816
ST012,SKU0029,Snacks,0.7696904156919684,0.5403225806451613,1.057131737458014,0.49736592572507743
ST012,SKU0030,Homecare,1.2308201058201058,0.8541666666666666,0.580034116484319,0.5772946768807922
ST012,SKU0031,Beverages,0.584408269605638,0.46443514644351463,0.5535826923151105,0.6296497551084606
ST012,SKU0032,Snacks,0.8643931931747056,0.6583333333333333,0.6264808463765847,0.453994387148545
ST012,SKU0033,Grocery,1.669935141888923,0.963302752293578,1.2716714952473684,0.7208520094074627
ST012,SKU0034,Personalcare,0.5031648906648907,0.5671641791044776,0.5272393665771405,0.651752626241922
ST012,SKU0035,Homecare,0.911489898989899,0.9619047619047619,0.7480467001193322,0.7431679821285498
ST012,SKU0036,Grocery,1.42048051155194,0.6062992125984252,0.6783577064729671,0.551528207976837
ST012,SKU0037,Dairy,0.7595530826733834,0.5337837837837838,0.6258020251871198,0.4382374217814326
ST012,SKU0038,Grocery,0.618167551280112,0.463768115942029,0.4617239536948711,0.5200551001114714
ST012,SKU0039,Homecare,1.251449275362319,0.9565217391304348,0.6477595186128259,0.6595652754823897
ST012,SKU0040,Beverages,1.68777067032141,0.8468085106382979,0.7335738741759684,0.5811375321064868
ST012,SKU0041,Personalcare,0.8136479591836735,0.7684210526315789,0.5193418530649162,0.3978580818141703
ST012,SKU0042,Snacks,1.0486994147565412,0.5944700460829493,0.6018265076054993,0.6344309332131249
ST012,SKU0043,Personalcare,1.2856684981684983,0.776,0.7318804654968736,0.5267828984563778
ST012,SKU0044,Grocery,2.1842352695613565,0.8181818181818182,0.7380655925983268,0.4349834693343514
ST012,SKU0045,Beverages,0.9914176115283502,0.6132075471698113,0.5349324717301472,0.6001989682073138
ST012,SKU0046,Beverages,1.587720018077161,1.1411764705882352,1.7940267915935344,0.832122267077389
ST012,SKU0047,Dairy,0.7664482838589982,0.55893536121673,0.5942612737296219,0.3673657390323543
ST012,SKU0048,Grocery,1.2256714492964085,0.6878306878306878,0.5777580971060513,0.6008486383413586
ST012,SKU0049,Beverages,1.8275355596784166,0.8295454545454546,0.7869632632117197,0.509998024129383
ST012,SKU0050,Snacks,1.6407954564387313,0.8534031413612565,1.3076989416548424,0.5873843738189315
ST012,SKU0051,Grocery,1.467859344761519,1.070886075949367,0.44865369875892747,0.4713200453085609
ST012,SKU0052,Snacks,1.2738216741119217,0.7950819672131147,0.7163243805509723,0.514598918812093
ST012,SKU0053,Dairy,0.583881561560133,0.46875,0.7389322756432225,0.4760471058869835
ST012,SKU0054,Beverages,0.7612726910546267,0.639344262295082,0.48142321480339745,0.5531643540443774
ST012,SKU0055,Grocery,0.6368442021637509,0.6010230179028133,0.46771584437519775,0.398731170267059
ST012,SKU0056,Homecare,0.7983974358974361,0.7692307692307693,0.8690298978670413,0.5617766529094687
ST012,SKU0057,Beverages,1.283036804465376,0.5168539325842697,0.6604794245615189,0.4824011894786467
ST012,SKU0058,Snacks,0.5621664366229583,0.6326530612244898,0.39157002517925177,0.5252514999215308
ST012,SKU0059,Personalcare,0.8149144506287362,0.5703703703703704,0.6009453577864223,0.4741458956324568
ST012,SKU0060,Grocery,1.2515337698395048,0.8779840848806366,0.8005331074346161,0.47361105463324743
ST012,SKU0061,Dairy,0.8243647027575599,0.5871886120996441,0.6224605990361961,0.5020052915421486
ST012,SKU0062,Grocery,1.5014544614545184,0.6923076923076923,1.16518203109878,0.5110769911459815
ST012,SKU0063,Personalcare,1.0215504495504495,0.8878504672897196,1.0236655146668932,0.7030696508198158
ST012,SKU0064,Personalcare,1.000609267275934,0.5905511811023622,0.6609177779680461,0.573891045824551
ST012,SKU0065,Personalcare,1.7051167582417583,1.1818181818181819,0.5935580938047785,0.7482053385911402
ST012,SKU0066,Snacks,1.1641140926067397,0.71875,0.6719583921470267,0.49247494385713564
ST012,SKU0067,Beverages,1.588048850633798,1.0,0.8189589433676259,0.5276134830578673
ST012,SKU0068,Snacks,1.2790466477966476,0.773109243697479,0.7755266537707307,0.4593895825660384
ST012,SKU0069,Grocery,0.9870135304110869,0.5935828877005348,0.6136327967861094,0.46276357172447713
ST012,SKU0070,Personalcare,1.4634790764790764,1.0204081632653061,1.1153146553457522,0.8210642528077333
ST012,SKU0071,Grocery,0.7492295004126053,0.57,0.5196949739599644,0.5795474387318472
ST012,SKU0072,Snacks,1.8985404513182291,0.9814814814814815,1.501743200484919,0.780280048134025
ST012,SKU0073,Dairy,1.699837967651908,1.0,0.923750941711514,0.4974276675907105
ST012,SKU0074,Grocery,0.5842331709490303,0.49036402569593146,0.4157933413314924,0.5009023967121465
ST012,SKU0075,Snacks,1.7497242942319429,0.847457627118644,0.9238856981522169,0.5361436381567894
ST012,SKU0076,Homecare,1.4349192474192474,1.146788990825688,0.7237212702520656,0.6262713528028172
ST012,SKU0077,Grocery,1.2455008343314191,0.743801652892562,0.7848815910765344,0.5966958417374163
ST012,SKU0078,Dairy,1.05218512843734,0.5360501567398119,0.8995920235690713,0.5135154184155671
ST012,SKU0079,Personalcare,0.8417243250576584,0.6039603960396039,1.8199766977262601,1.0339596177286985
ST012,SKU0080,Beverages,1.8279236227023492,0.7402597402597403,1.2785802344116417,0.4959362861029469
ST012,SKU0081,Personalcare,0.9527597402597403,0.6690647482014388,0.5041633381828317,0.4945136844542963
ST012,SKU0082,Grocery,1.2497943475635869,0.7853881278538812,0.6942879108486579,0.5734960788878363
ST012,SKU0083,Homecare,1.1861666666666666,0.7981651376146789,0.668315362014527,0.8027933040227955
ST012,SKU0084,Homecare,1.0707875457875458,0.8148148148148148,0.5265604188598426,0.5731223234097117
ST012,SKU0085,Grocery,0.7978254376463229,0.7168949771689498,0.44450005209909493,0.47824085500205465
ST012,SKU0086,Personalcare,1.1877372627372627,1.0,0.5702738625353971,0.5128514553941976
ST012,SKU0087,Homecare,0.8468253968253968,0.6781609195402298,0.5319856500919388,0.6048194943392841
ST012,SKU0088,Dairy,0.897709766949533,0.8006872852233677,0.7031663682138282,0.5975601227609626
ST012,SKU0089,Beverages,1.3097375875153654,0.9381443298969072,1.112494246448737,0.7673490691402847
ST012,SKU0090,Beverages,1.1321666585294405,0.7154811715481172,0.4899259990422805,0.4139876230458005
ST013,SKU0001,Personalcare,1.3722810111699002,0.8434782608695652,0.6490854098429635,0.7971377861500623
ST013,SKU0002,Homecare,1.120851370851371,0.9473684210526315,0.8627267382059937,0.7859014644673782
ST013,SKU0003,Snacks,1.282583774250441,0.8764044943820225,1.0174723701828237,0.5674824801932675
ST013,SKU0004,Snacks,1.6619442274517462,0.8936170212765957,0.8121266612262575,0.5128742974583717
ST013,SKU0005,Beverages,1.179441391941392,0.7325581395348837,0.8042714959610847,0.5463453303701734
ST013,SKU0006,Dairy,1.1421026476830047,0.6532258064516129,0.8798554291126124,0.5160874029152971
ST013,SKU0007,Dairy,0.9029492469938214,0.6042402826855123,0.5834931020237345,0.6573577330412945
ST013,SKU0008,Beverages,0.692716315775322,0.6190476190476191,0.4891654124952344,0.49784423909524456
ST013,SKU0009,Homecare,1.1731818181818179,0.7931034482758621,0.5572406076107337,0.7403225959888466
ST013,SKU0010,Homecare,0.9682539682539684,1.3396226415094339,0.6813050215388087,0.8846339709038804
ST013,SKU0011,Beverages,0.7513151457595902,0.627906976744186,0.552114576244071,0.5342913099951296
ST013,SKU0012,Dairy,0.9208910020884808,0.5767634854771784,1.0732174257403597,0.5478819042881621
ST013,SKU0013,Beverages,0.7240170940170939,0.7959183673469388,0.5836807022915025,0.690868763362762
ST013,SKU0014,Snacks,0.9625315656565657,0.6851851851851852,0.6002496323119738,0.7093452513212123
ST013,SKU0015,Beverages,1.2119535300090856,0.7777777777777778,0.46419709408131127,0.4557372036070726
ST013,SKU0016,Snacks,1.2005553357706717,0.7894736842105263,0.6789398351810038,0.5501669049282174
ST013,SKU0017,Beverages,1.481003050447495,0.7657657657657657,0.5945896742966797,0.4536785021046005
ST013,SKU0018,Homecare,0.9852564102564103,0.813953488372093,0.8253705390006748,0.8506901749053027
ST013,SKU0019,Grocery,0.9657450101252623,0.5682382133995038,0.5895332780867283,0.5524782771699936
ST013,SKU0020,Beverages,1.0919933975489533,0.5878787878787879,0.9821398921376622,0.5534388626749202
ST013,SKU0021,Dairy,1.300585954078601,0.9279279279279279,0.6047210642556955,0.4580095416644455
ST013,SKU0022,Snacks,1.0103608109910631,0.7586206896551724,0.7781004379802215,0.8085179157389288
ST013,SKU0023,Dairy,1.1079741686884543,0.7489177489177489,0.6203466771422599,0.49415944225577996
ST013,SKU0024,Beverages,1.1051680829458608,0.5777777777777777,0.6203093741398996,0.66733088676437
ST013,SKU0025,Beverages,1.5835511710511712,0.8358974358974359,1.4117017306403508,0.666191963736337
ST013,SKU0026,Homecare,1.4662393162393164,1.025974025974026,0.5859924590794899,0.6751332895481413
ST013,SKU0027,Homecare,1.6884920634920633,1.123076923076923,1.114388428820624,0.8474735963204326
ST013,SKU0028,Personalcare,0.6693690753690754,0.7281553398058253,0.7883376152594163,0.6483582866801079
